game_pk,game_datetime,away_team,home_team,team,opponent,is_home,player_id,player_name,player_type,lineup_status,batting_order,pitcher_k_per_start,pitcher_outs_per_start,pitcher_hits_allowed_per_start,pitcher_pitches_per_start,pitcher_bf_per_start,pitcher_k_rate,pitcher_whiff_rate,pitcher_called_strike_rate,pitcher_xwoba_allowed,pitcher_hits_allowed_rate,pitcher_walk_rate,pitcher_velocity,opponent_k_rate,opponent_hits_per_game,opponent_tb_per_game,opponent_pa_per_game,venue,temperature_f,humidity_pct,wind_speed_mph,precipitation_in,roof_control_factor,venue_roof_control_factor,park_hr_factor,market_key,market_label,projection,point,line,over_probability,under_probability,over_fair_odds,under_fair_odds,over_odds,under_odds,over_no_vig_probability,under_no_vig_probability,over_book,under_book,over_edge,under_edge,over_ev_per_unit,under_ev_per_unit,signal,confidence,batter_hits_per_game,batter_tb_per_game,batter_hr_per_game,batter_pa_per_game,batter_hit_rate,batter_tb_rate,batter_hr_rate,batter_k_rate,batter_bb_rate,batter_xwoba,batter_hard_hit_rate,batter_barrel_rate,opposing_pitcher_k_rate,opposing_pitcher_xwoba_allowed,opposing_pitcher_hits_allowed_rate,opposing_pitcher_outs_per_start,best_ev_per_unit,actual_batter_hits,actual_batter_total_bases,actual_batter_home_runs,actual_pitcher_strikeouts,actual_pitcher_outs,actual_pitcher_hits_allowed,actual,graded,projection_error,pick_side,pick_result,profit_units
823573,2026-09-17 23:15:00+00:00,PHI,NYM,PHI,NYM,0,607208,Trea Turner,batter,confirmed,2.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1423066547890018,,0.5,0.1326447629372774,0.8673552370627226,654,-654,,,,,,,,,,,PASS,0.7347104741254451,0.8666666666666667,1.6,0.1333333333333333,4.333333333333333,0.2022222222222222,0.3722222222222222,0.03,0.1922222222222222,0.0566666666666666,0.2655327244444445,0.2863492063492063,0.0544444444444444,0.2543151539818206,0.3004016912048569,0.1923083706417039,17.6,,0.0,0.0,0.0,,,,0.0,True,0.1423066547890018,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,TEX,BOS,1,677649,Ezequiel Duran,batter,confirmed,1.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1434035120211635,,0.5,0.1335956062368986,0.8664043937631014,649,-649,,,,,,,,,,,PASS,0.7328087875262028,0.9333333333333332,1.3333333333333333,0.1333333333333333,4.2,0.2277777777777777,0.3277777777777778,0.0333333333333333,0.1666666666666666,0.0933333333333333,0.34496622,0.2719047619047618,0.03,0.2338391908681764,0.2927447970273039,0.2156324636179708,18.6,,0.0,0.0,0.0,,,,0.0,True,0.1434035120211635,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,DET,CWS,0,805808,Kevin McGonigle,batter,confirmed,1.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1438422654190767,,0.5,0.1339756607274325,0.8660243392725675,646,-646,,,,,,,,,,,PASS,0.732048678545135,1.0,1.8666666666666667,0.2,4.6,0.2177777777777777,0.4111111111111112,0.0444444444444444,0.1073015873015873,0.1473015873015873,0.4022821671428572,0.2942063492063492,0.0388888888888888,0.1729698881627616,0.3277061094213857,0.2127559520498389,14.285714285714286,,2.0,2.0,0.0,,,,0.0,True,0.1438422654190767,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,NYM,PHI,1,666182,Bo Bichette,batter,confirmed,3.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1444761838833236,,0.5,0.1345244755762731,0.8654755244237269,643,-643,,,,,,,,,,,PASS,0.7309510488474538,1.1333333333333333,1.6666666666666667,0.1333333333333333,4.6,0.2399999999999999,0.37,0.0333333333333333,0.2022222222222222,0.0766666666666666,0.34180307,0.2534656084656085,0.0363756613756613,0.2495852215417433,0.304548007186722,0.2204667055971404,16.866666666666667,,1.0,1.0,0.0,,,,0.0,True,0.1444761838833236,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,HOU,KC,1,670623,Isaac Paredes,batter,confirmed,3.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1455095314036937,,0.5,0.1354183506420454,0.8645816493579546,638,-638,,,,,,,,,,,PASS,0.7291632987159091,0.9333333333333332,1.9333333333333331,0.2666666666666666,4.133333333333334,0.2233333333333333,0.4733333333333333,0.0666666666666666,0.18,0.0766666666666666,0.2837942366666667,0.2703799903799904,0.0133333333333333,0.1720737409044045,0.335677522187007,0.2789841965814506,15.333333333333334,,1.0,1.0,0.0,,,,0.0,True,0.1455095314036937,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,MIN,LAA,0,691181,Emmanuel Rodriguez,batter,confirmed,5.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1457201891144077,,0.5,0.1356004622507437,0.8643995377492563,637,-637,,,,,,,,,,,PASS,0.7287990754985125,1.0,2.2,0.2,4.0,0.2833333333333333,0.6,0.05,0.24,0.04,0.47956576,0.4904761904761904,0.1999999999999999,0.2253150680269179,0.2902226975227819,0.1790775800878102,16.133333333333333,,0.0,0.0,0.0,,,,0.0,True,0.1457201891144077,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,HOU,KC,1,665161,Jeremy Peña,batter,confirmed,1.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1468188808730576,,0.5,0.1365496493715339,0.8634503506284661,632,-632,,,,,,,,,,,PASS,0.7269007012569322,0.9333333333333332,1.5333333333333334,0.1333333333333333,4.133333333333334,0.2233333333333333,0.3666666666666666,0.0333333333333333,0.3133333333333333,0.0333333333333333,0.2983659,0.2728042328042327,0.0411111111111111,0.1720737409044045,0.335677522187007,0.2789841965814506,15.333333333333334,,2.0,5.0,1.0,,,,1.0,True,0.8531811191269424,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,MIN,LAA,0,665019,Kody Clemens,batter,confirmed,3.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1491552625110392,,0.5,0.138564644101107,0.861435355898893,622,-622,,,,,,,,,,,PASS,0.722870711797786,0.9333333333333332,1.9333333333333331,0.2666666666666666,4.266666666666667,0.2266666666666666,0.4766666666666667,0.0666666666666666,0.2,0.1211111111111111,0.3416841344444445,0.2835978835978837,0.0444444444444444,0.2253150680269179,0.2902226975227819,0.1790775800878102,16.133333333333333,,1.0,1.0,0.0,,,,0.0,True,0.1491552625110392,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,KC,HOU,0,677951,Bobby Witt Jr.,batter,confirmed,2.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1498692047008644,,0.5,0.139179439655134,0.860820560344866,618,-618,,,,,,,,,,,PASS,0.721641120689732,0.7333333333333333,1.2666666666666666,0.1333333333333333,4.466666666666667,0.17,0.3,0.0333333333333333,0.16,0.14,0.35390443,0.307989417989418,0.0635978835978836,,,,,,0.0,0.0,0.0,,,,0.0,True,0.1498692047008644,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,LAA,MIN,1,687263,Zach Neto,batter,confirmed,1.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1499468838941494,,0.5,0.1392463049047718,0.8607536950952281,618,-618,,,,,,,,,,,PASS,0.7215073901904563,1.2,2.066666666666667,0.2,4.466666666666667,0.2633333333333333,0.4566666666666667,0.0433333333333333,0.3033333333333333,0.0566666666666666,0.3518962033333334,0.2067460317460317,0.029074074074074,0.2951455955523921,0.2936830898522162,0.175233674889347,17.733333333333334,,0.0,0.0,0.0,,,,0.0,True,0.1499468838941494,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,PHI,NYM,0,656941,Kyle Schwarber,batter,confirmed,1.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1630747517481472,,0.5,0.1504723176383303,0.8495276823616696,565,-565,,,,,,,,,,,PASS,0.6990553647233393,0.6666666666666666,1.6666666666666667,0.3333333333333333,4.466666666666667,0.1466666666666666,0.3766666666666667,0.0766666666666666,0.2666666666666666,0.1333333333333333,0.35855243,0.2415750915750915,0.0622222222222222,0.2543151539818206,0.3004016912048569,0.1923083706417039,17.6,,0.0,0.0,0.0,,,,0.0,True,0.1630747517481472,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,HOU,KC,1,670541,Yordan Alvarez,batter,confirmed,2.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1650042169214657,,0.5,0.1521098714057067,0.8478901285942932,557,-557,,,,,,,,,,,PASS,0.6957802571885865,0.8,1.6,0.2,4.2,0.19,0.3766666666666666,0.0466666666666666,0.2166666666666666,0.1766666666666666,0.3448449133333333,0.2542063492063492,0.0584126984126984,0.1720737409044045,0.335677522187007,0.2789841965814506,15.333333333333334,,2.0,5.0,1.0,,,,1.0,True,0.8349957830785343,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,BOS,TEX,0,701350,Roman Anthony,batter,confirmed,1.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1653839019330017,,0.5,0.152431741470477,0.847568258529523,556,-556,,,,,,,,,,,PASS,0.695136517059046,1.0,1.8,0.2,4.733333333333333,0.21,0.37,0.04,0.32,0.0833333333333333,0.3351474933333333,0.3237301587301587,0.1056349206349206,0.306547619047619,0.2255503541666667,0.0982142857142857,3.75,,0.0,0.0,0.0,,,,0.0,True,0.1653839019330017,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,NYM,PHI,1,665742,Juan Soto,batter,confirmed,2.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1675897499535086,,0.5,0.1542992877169499,0.8457007122830501,548,-548,,,,,,,,,,,PASS,0.6914014245661002,0.9333333333333332,1.8666666666666667,0.2666666666666666,4.733333333333333,0.1877777777777778,0.3844444444444444,0.0566666666666666,0.1533333333333333,0.11,0.3716481433333333,0.3580952380952381,0.0966666666666666,0.2495852215417433,0.304548007186722,0.2204667055971404,16.866666666666667,,0.0,0.0,0.0,,,,0.0,True,0.1675897499535086,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,TEX,BOS,1,608369,Corey Seager,batter,confirmed,2.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1683555092382468,,0.5,0.1549466429986982,0.8450533570013018,545,-545,,,,,,,,,,,PASS,0.6901067140026036,1.1333333333333333,2.333333333333333,0.3333333333333333,4.466666666666667,0.2533333333333333,0.5133333333333334,0.0733333333333333,0.1633333333333333,0.0733333333333333,0.3691757600000001,0.2987301587301587,0.0962698412698412,0.2338391908681764,0.2927447970273039,0.2156324636179708,18.6,,1.0,1.0,0.0,,,,0.0,True,0.1683555092382468,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,NYM,PHI,1,596019,Francisco Lindor,batter,confirmed,1.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1713171738916925,,0.5,0.1574457051377015,0.8425542948622985,535,-535,,,,,,,,,,,PASS,0.685108589724597,0.9333333333333332,2.2,0.4,4.933333333333334,0.1822222222222222,0.4366666666666666,0.0811111111111111,0.2622222222222222,0.0744444444444444,0.2723764288888889,0.3064069264069263,0.0345238095238095,0.2495852215417433,0.304548007186722,0.2204667055971404,16.866666666666667,,0.0,0.0,0.0,,,,0.0,True,0.1713171738916925,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,KC,HOU,0,695600,Carter Jensen,batter,confirmed,1.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1893677250246732,,0.5,0.1725178351583777,0.8274821648416223,480,-480,,,,,,,,,,,PASS,0.6549643296832446,1.1333333333333333,3.0,0.4,4.533333333333333,0.2566666666666666,0.68,0.09,0.2333333333333333,0.11,0.4620192899999999,0.2996825396825396,0.1316666666666666,,,,,,2.0,2.0,0.0,,,,0.0,True,0.1893677250246732,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,PHI,NYM,0,605400,Aaron Nola,pitcher,probable starter,,5.866666666666666,16.866666666666667,5.266666666666667,94.53333333333332,23.8,0.2495852215417433,0.2722193231395727,0.1573993827735978,0.304548007186722,0.2204667055971404,0.0854258666722434,85.92143186259024,0.1986062717770035,8.533333333333333,14.466666666666669,38.266666666666666,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,pitcher_strikeouts,Pitcher strikeouts,5.134655846898363,,5.5,0.4019337016574585,0.5980662983425414,149,-149,,,,,,,,,,,PASS,0.1961325966850828,,,,,,,,,,,,,,,,,,,,,4.0,21.0,3.0,4.0,True,1.1346558468983634,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,BOS,TEX,0,543243,Sonny Gray,pitcher,probable starter,,5.933333333333334,18.6,5.466666666666667,89.53333333333333,25.4,0.2338391908681764,0.2156101602082856,0.1701430241791196,0.2927447970273039,0.2156324636179708,0.0673613616657094,87.415084009316,0.2247619047619047,8.133333333333333,13.266666666666667,35.0,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,pitcher_strikeouts,Pitcher strikeouts,5.218203178457239,,5.5,0.4046961325966851,0.5953038674033149,147,-147,,,,,,,,,,,PASS,0.1906077348066298,,,,,,,,,,,,,,,,,,,,,6.0,19.0,3.0,6.0,True,0.7817968215427609,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,TEX,BOS,1,608369,Corey Seager,batter,confirmed,2.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_total_bases,Batter total bases,1.7903090600535514,,1.5,0.4140859140859141,0.5859140859140859,141,-141,,,,,,,,,,,PASS,0.1718281718281717,1.1333333333333333,2.333333333333333,0.3333333333333333,4.466666666666667,0.2533333333333333,0.5133333333333334,0.0733333333333333,0.1633333333333333,0.0733333333333333,0.3691757600000001,0.2987301587301587,0.0962698412698412,0.2338391908681764,0.2927447970273039,0.2156324636179708,18.6,,1.0,1.0,0.0,,,,1.0,True,0.7903090600535514,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,NYM,PHI,1,596019,Francisco Lindor,batter,confirmed,1.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_total_bases,Batter total bases,1.8044149029121652,,1.5,0.4180819180819181,0.5819180819180819,139,-139,,,,,,,,,,,PASS,0.1638361638361638,0.9333333333333332,2.2,0.4,4.933333333333334,0.1822222222222222,0.4366666666666666,0.0811111111111111,0.2622222222222222,0.0744444444444444,0.2723764288888889,0.3064069264069263,0.0345238095238095,0.2495852215417433,0.304548007186722,0.2204667055971404,16.866666666666667,,0.0,0.0,0.0,,,,0.0,True,1.8044149029121652,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,KC,HOU,0,695600,Carter Jensen,batter,confirmed,1.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_total_bases,Batter total bases,1.8324611427806523,,1.5,0.428071928071928,0.5719280719280719,134,-134,,,,,,,,,,,PASS,0.1438561438561438,1.1333333333333333,3.0,0.4,4.533333333333333,0.2566666666666666,0.68,0.09,0.2333333333333333,0.11,0.4620192899999999,0.2996825396825396,0.1316666666666666,,,,,,2.0,2.0,0.0,,,,2.0,True,0.1675388572193477,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,DET,CWS,0,664285,Framber Valdez,pitcher,probable starter,,4.0,17.066666666666666,5.866666666666666,89.73333333333333,24.866666666666667,0.158967776795363,0.1666585568532177,0.1637011803178935,0.3164092456068048,0.2450096276648001,0.0871922585715689,87.98732898408781,0.2692307692307692,6.2,10.4,34.666666666666664,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,pitcher_hits_allowed,Pitcher hits allowed,5.344664609703901,,5.5,0.4323204419889502,0.5676795580110497,131,-131,,,,,,,,,,,PASS,0.1353591160220995,,,,,,,,,,,,,,,,,,,,,8.0,15.0,3.0,3.0,True,2.3446646097039006,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,TEX,BOS,1,641302,Tyler Alexander,pitcher,probable starter,,1.25,3.75,0.5,20.25,4.5,0.306547619047619,0.2555555555555555,0.1389093137254902,0.2255503541666667,0.0982142857142857,0.0357142857142857,87.33792279411765,0.2321755027422303,7.333333333333333,12.533333333333331,36.46666666666667,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,pitcher_hits_allowed,Pitcher hits allowed,1.834439128952216,,1.5,0.5676795580110497,0.4323204419889502,-131,131,,,,,,,,,,,PASS,0.1353591160220995,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,True,1.834439128952216,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,KC,HOU,0,607625,Seth Lugo,pitcher,probable starter,,4.0,15.333333333333334,6.533333333333333,91.26666666666668,23.466666666666665,0.1720737409044045,0.1711130057398038,0.1855985267781369,0.335677522187007,0.2789841965814506,0.0713084944549475,85.78286987707517,0.2222222222222222,7.0,12.266666666666667,34.2,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,pitcher_hits_allowed,Pitcher hits allowed,5.383912696174884,,5.5,0.43646408839779,0.56353591160221,129,-129,,,,,,,,,,,PASS,0.1270718232044199,,,,,,,,,,,,,,,,,,,,,5.0,15.0,8.0,8.0,True,2.6160873038251156,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,HOU,KC,1,699044,Miguel Ullola,pitcher,probable starter,,,,,,,,,,,,,,0.191449814126394,6.8,11.8,35.86666666666667,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,pitcher_hits_allowed,Pitcher hits allowed,4.9669690061167415,,4.5,0.5593922651933702,0.4406077348066298,-127,127,,,,,,,,,,,PASS,0.1187845303867403,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,True,4.9669690061167415,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,MIN,LAA,0,671737,Taj Bradley,pitcher,probable starter,,7.066666666666666,17.733333333333334,4.333333333333333,96.46666666666668,24.4,0.2951455955523921,0.2370866744710988,0.1562564046332685,0.2936830898522162,0.175233674889347,0.1112342587724896,93.30520124760687,0.2749529190207156,7.733333333333333,12.133333333333333,35.4,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,pitcher_outs,Pitcher outs,16.974453447454103,,16.5,0.5566298342541437,0.4433701657458563,-126,126,,,,,,,,,,,PASS,0.1132596685082873,,,,,,,,,,,,,,,,,,,,,9.0,21.0,5.0,21.0,True,4.025546552545897,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,HOU,KC,1,699044,Miguel Ullola,pitcher,probable starter,,,,,,,,,,,,,,0.191449814126394,6.8,11.8,35.86666666666667,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,pitcher_outs,Pitcher outs,14.928495739752758,,14.5,0.5552486187845304,0.4447513812154696,-125,125,,,,,,,,,,,PASS,0.1104972375690607,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,True,12.928495739752758,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,NYM,PHI,1,690997,Nolan McLean,pitcher,probable starter,,6.4,17.6,4.933333333333334,96.8,25.2,0.2543151539818206,0.2235536816997551,0.179790061006642,0.3004016912048569,0.1923083706417039,0.0928480531813865,91.3366818241134,0.1908396946564885,7.133333333333334,11.466666666666669,34.93333333333333,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,pitcher_strikeouts,Pitcher strikeouts,5.995210810674488,,5.5,0.5483425414364641,0.4516574585635359,-121,121,,,,,,,,,,,PASS,0.0966850828729282,,,,,,,,,,,,,,,,,,,,,5.0,18.0,7.0,5.0,True,0.9952108106744877,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,MIN,LAA,0,671737,Taj Bradley,pitcher,probable starter,,7.066666666666666,17.733333333333334,4.333333333333333,96.46666666666668,24.4,0.2951455955523921,0.2370866744710988,0.1562564046332685,0.2936830898522162,0.175233674889347,0.1112342587724896,93.30520124760687,0.2749529190207156,7.733333333333333,12.133333333333333,35.4,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,pitcher_strikeouts,Pitcher strikeouts,6.4188203150581415,,6.5,0.4516574585635359,0.5483425414364641,121,-121,,,,,,,,,,,PASS,0.0966850828729282,,,,,,,,,,,,,,,,,,,,,9.0,21.0,5.0,9.0,True,2.5811796849418585,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,DET,CWS,0,664285,Framber Valdez,pitcher,probable starter,,4.0,17.066666666666666,5.866666666666666,89.73333333333333,24.866666666666667,0.158967776795363,0.1666585568532177,0.1637011803178935,0.3164092456068048,0.2450096276648001,0.0871922585715689,87.98732898408781,0.2692307692307692,6.2,10.4,34.666666666666664,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,pitcher_strikeouts,Pitcher strikeouts,4.43738989715831,,4.5,0.4530386740331492,0.5469613259668509,121,-121,,,,,,,,,,,PASS,0.0939226519337016,,,,,,,,,,,,,,,,,,,,,8.0,15.0,3.0,8.0,True,3.56261010284169,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,PHI,NYM,0,605400,Aaron Nola,pitcher,probable starter,,5.866666666666666,16.866666666666667,5.266666666666667,94.53333333333332,23.8,0.2495852215417433,0.2722193231395727,0.1573993827735978,0.304548007186722,0.2204667055971404,0.0854258666722434,85.92143186259024,0.1986062717770035,8.533333333333333,14.466666666666669,38.266666666666666,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,pitcher_outs,Pitcher outs,16.104566137690288,,16.5,0.457182320441989,0.5428176795580111,119,-119,,,,,,,,,,,PASS,0.085635359116022,,,,,,,,,,,,,,,,,,,,,4.0,21.0,3.0,21.0,True,4.895433862309712,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,LAA,MIN,1,700712,Walbert Ureña,pitcher,probable starter,,5.066666666666666,16.133333333333333,4.066666666666666,89.8,22.6,0.2253150680269179,0.2453644612455633,0.1600206234318227,0.2902226975227819,0.1790775800878102,0.1090319321990251,94.2277335684411,0.2055045871559633,7.0,12.333333333333334,36.333333333333336,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,pitcher_strikeouts,Pitcher strikeouts,5.456754364739636,,5.5,0.457182320441989,0.5428176795580111,119,-119,,,,,,,,,,,PASS,0.085635359116022,,,,,,,,,,,,,,,,,,,,,9.0,21.0,4.0,9.0,True,3.543245635260364,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,LAA,MIN,1,700712,Walbert Ureña,pitcher,probable starter,,5.066666666666666,16.133333333333333,4.066666666666666,89.8,22.6,0.2253150680269179,0.2453644612455633,0.1600206234318227,0.2902226975227819,0.1790775800878102,0.1090319321990251,94.2277335684411,0.2055045871559633,7.0,12.333333333333334,36.333333333333336,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,pitcher_outs,Pitcher outs,16.1260141395284,,16.5,0.4599447513812155,0.5400552486187845,117,-117,,,,,,,,,,,PASS,0.080110497237569,,,,,,,,,,,,,,,,,,,,,9.0,21.0,4.0,21.0,True,4.873985860471599,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,DET,CWS,0,664285,Framber Valdez,pitcher,probable starter,,4.0,17.066666666666666,5.866666666666666,89.73333333333333,24.866666666666667,0.158967776795363,0.1666585568532177,0.1637011803178935,0.3164092456068048,0.2450096276648001,0.0871922585715689,87.98732898408781,0.2692307692307692,6.2,10.4,34.666666666666664,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,pitcher_outs,Pitcher outs,16.174672227503088,,16.5,0.4640883977900552,0.5359116022099448,115,-115,,,,,,,,,,,PASS,0.0718232044198895,,,,,,,,,,,,,,,,,,,,,8.0,15.0,3.0,15.0,True,1.1746722275030876,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,BOS,TEX,0,543243,Sonny Gray,pitcher,probable starter,,5.933333333333334,18.6,5.466666666666667,89.53333333333333,25.4,0.2338391908681764,0.2156101602082856,0.1701430241791196,0.2927447970273039,0.2156324636179708,0.0673613616657094,87.415084009316,0.2247619047619047,8.133333333333333,13.266666666666667,35.0,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,pitcher_outs,Pitcher outs,17.183842600469823,,17.5,0.4640883977900552,0.5359116022099448,115,-115,,,,,,,,,,,PASS,0.0718232044198895,,,,,,,,,,,,,,,,,,,,,6.0,19.0,3.0,19.0,True,1.8161573995301765,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,MIN,LAA,0,671737,Taj Bradley,pitcher,probable starter,,7.066666666666666,17.733333333333334,4.333333333333333,96.46666666666668,24.4,0.2951455955523921,0.2370866744710988,0.1562564046332685,0.2936830898522162,0.175233674889347,0.1112342587724896,93.30520124760687,0.2749529190207156,7.733333333333333,12.133333333333333,35.4,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,pitcher_hits_allowed,Pitcher hits allowed,4.804227225433516,,4.5,0.5345303867403315,0.4654696132596685,-115,115,,,,,,,,,,,PASS,0.0690607734806629,,,,,,,,,,,,,,,,,,,,,9.0,21.0,5.0,5.0,True,0.19577277456648368,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,CWS,DET,1,607200,Erick Fedde,pitcher,probable starter,,3.4285714285714284,14.285714285714286,4.285714285714286,81.07142857142857,20.214285714285715,0.1729698881627616,0.1535243182550709,0.1794368296576813,0.3277061094213857,0.2127559520498389,0.0777144961028583,88.16771892915715,0.2315978456014362,8.133333333333333,13.333333333333334,37.13333333333333,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,pitcher_hits_allowed,Pitcher hits allowed,4.797714222194005,,4.5,0.5331491712707183,0.4668508287292817,-114,114,,,,,,,,,,,PASS,0.0662983425414365,,,,,,,,,,,,,,,,,,,,,6.0,14.0,4.0,4.0,True,0.7977142221940046,,NO PICK,
